id,timestamp,insurance_type,postal_code,address,unit_apt,city,province,name,date_of_birth,move_in_year,occupants,active_home_insurance,ever_insured,num_claims,num_cancellations,multiline_discount,has_monitored_fire_alarm,has_deadbolt_locks,has_monitored_burglar_alarm,has_sprinkler_system,occupants_non_smokers,num_fire_extinguishers,num_mortgages,email,phone,carrier_name,carrier_original_name,monthly_premium,annual_premium
c50c78ad-5225-41be-b224-f59e3e749e07,20250611_142825,H,M9C 4S5,30 Rhinestone Dr,510,Etobicoke,ON,John Hunter,1980-09-04,2013,2,FALSE,TRUE,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,,7818397978,max_insurance,Max Insurance,259.75,3117
c50c78ad-5225-41be-b224-f59e3e749e07,20250611_142825,H,M9C 4S5,30 Rhinestone Dr,510,Etobicoke,ON,John Hunter,1980-09-04,2013,2,FALSE,TRUE,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,,7818397978,pembridge,Pembridge,550.58,6607
ee7d0feb-b1d7-4c40-96c4-0600e0963bd5,20250611_143944,H,M9C 4S5,24 Odessa Ave,,Etobicoke,ON,Patrick Ford,1983-06-17,2024,2,FALSE,TRUE,0,2,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,0,,2897308160,sgi_canada,SGI Canada,150.83,1810
ee7d0feb-b1d7-4c40-96c4-0600e0963bd5,20250611_143944,H,M9C 4S5,24 Odessa Ave,,Etobicoke,ON,Patrick Ford,1983-06-17,2024,2,FALSE,TRUE,0,2,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,0,,2897308160,max_insurance,Max Insurance,172.25,2067
6b189a2a-75db-49ad-a4d7-78e3564ad539,20250611_145134,H,M9C 2N9,31 Elmbrook Cres,396,Etobicoke,ON,Amy Wyatt,1984-11-20,2012,2,FALSE,TRUE,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,,2897308160,square_one,Square One Insurance Services,149.61,1795
6b189a2a-75db-49ad-a4d7-78e3564ad539,20250611_145134,H,M9C 2N9,31 Elmbrook Cres,396,Etobicoke,ON,Amy Wyatt,1984-11-20,2012,2,FALSE,TRUE,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,,2897308160,max_insurance,Max Insurance,220.58,2647
6b189a2a-75db-49ad-a4d7-78e3564ad539,20250611_145134,H,M9C 2N9,31 Elmbrook Cres,396,Etobicoke,ON,Amy Wyatt,1984-11-20,2012,2,FALSE,TRUE,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,,2897308160,sgi_canada,SGI Canada,286.5,3438
6b189a2a-75db-49ad-a4d7-78e3564ad539,20250611_145134,H,M9C 2N9,31 Elmbrook Cres,396,Etobicoke,ON,Amy Wyatt,1984-11-20,2012,2,FALSE,TRUE,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,,2897308160,travelers_insurance,Travelers Insurance,379.5,4554
e66e63a1-6905-4cab-9743-670b1f6dc9ab,20250611_153241,H,M9B 4N3,193 Martin Grove Rd,729,Etobicoke,ON,Sylvia Jones,1975-06-06,2015,3,FALSE,FALSE,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0,0,,2897308160,square_one,Square One Insurance Services,137.5,1650
e66e63a1-6905-4cab-9743-670b1f6dc9ab,20250611_153241,H,M9B 4N3,193 Martin Grove Rd,729,Etobicoke,ON,Sylvia Jones,1975-06-06,2015,3,FALSE,FALSE,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0,0,,2897308160,sgi_canada,SGI Canada,240.83,2890
e66e63a1-6905-4cab-9743-670b1f6dc9ab,20250611_153241,H,M9B 4N3,193 Martin Grove Rd,729,Etobicoke,ON,Sylvia Jones,1975-06-06,2015,3,FALSE,FALSE,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0,0,,2897308160,max_insurance,Max Insurance,302.42,3629
e66e63a1-6905-4cab-9743-670b1f6dc9ab,20250611_153241,H,M9B 4N3,193 Martin Grove Rd,729,Etobicoke,ON,Sylvia Jones,1975-06-06,2015,3,FALSE,FALSE,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0,0,,2897308160,economical_mutual,Economical Mutual,323.17,3878
e66e63a1-6905-4cab-9743-670b1f6dc9ab,20250611_153241,H,M9B 4N3,193 Martin Grove Rd,729,Etobicoke,ON,Sylvia Jones,1975-06-06,2015,3,FALSE,FALSE,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0,0,,2897308160,pembridge,Pembridge,681.67,8180
ad5bd0d4-4d6e-4306-a2d8-57b708f73ada,20250611_162409,H,M9B 2A8,22 Warwood Rd,,Etobicoke,ON,Nicholas Nelson,1945-08-19,2013,1,FALSE,FALSE,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,,8554654009,square_one,Square One Insurance Services,434.66,5216
ad5bd0d4-4d6e-4306-a2d8-57b708f73ada,20250611_162409,H,M9B 2A8,22 Warwood Rd,,Etobicoke,ON,Nicholas Nelson,1945-08-19,2013,1,FALSE,FALSE,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,,8554654009,sgi_canada,SGI Canada,878,10536
ad5bd0d4-4d6e-4306-a2d8-57b708f73ada,20250611_162409,H,M9B 2A8,22 Warwood Rd,,Etobicoke,ON,Nicholas Nelson,1945-08-19,2013,1,FALSE,FALSE,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,,8554654009,gore,Gore,1033.08,12397
ad5bd0d4-4d6e-4306-a2d8-57b708f73ada,20250611_162409,H,M9B 2A8,22 Warwood Rd,,Etobicoke,ON,Nicholas Nelson,1945-08-19,2013,1,FALSE,FALSE,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,,8554654009,pembridge,Pembridge,1614.92,19379
6a4ca6df-baa6-457f-9127-20def947ecf8,20250611_163329,H,M9R 2J2,79 Lavington Dr,654,Etobicoke,ON,Matthew Peters,1972-07-10,2010,3,FALSE,TRUE,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,7818397978,square_one,Square One Insurance Services,222.59,2671
6a4ca6df-baa6-457f-9127-20def947ecf8,20250611_163329,H,M9R 2J2,79 Lavington Dr,654,Etobicoke,ON,Matthew Peters,1972-07-10,2010,3,FALSE,TRUE,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,7818397978,max_insurance,Max Insurance,262.42,3149
6a4ca6df-baa6-457f-9127-20def947ecf8,20250611_163329,H,M9R 2J2,79 Lavington Dr,654,Etobicoke,ON,Matthew Peters,1972-07-10,2010,3,FALSE,TRUE,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,7818397978,sgi_canada,SGI Canada,294.67,3536
6a4ca6df-baa6-457f-9127-20def947ecf8,20250611_163329,H,M9R 2J2,79 Lavington Dr,654,Etobicoke,ON,Matthew Peters,1972-07-10,2010,3,FALSE,TRUE,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,1,,7818397978,pembridge,Pembridge,738.33,8860807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,max_insurance,Max Insurance,157.17,1886.0
807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,square_one,Square One Insurance Services,169.83,2038.0
807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,sgi_canada,SGI Canada,235.33,2824.0
807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,travelers_insurance,Travelers Insurance,241.83,2902.0
807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,economical_mutual,Economical Mutual,247.42,2969.0
807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,gore,Gore,248.83,2986.0
807f5e0e-679c-4bee-98ab-514c3d50e04c,20250611_195039,H,M9W 4N9,144 Jeffcoat Dr,,Etobicoke,ON,Stephanie Rogers,1946-08-14,2017,1,False,False,1,1,True,True,False,True,True,False,3,1,bigballs@gmail.com,7818397978,pembridge,Pembridge,562.83,6754.0
e9a84d5d-a339-4b8d-9743-00fdd1b05236,20250611_200430,H,M9C 4R3,21 Gentian Dr,856.0,Etobicoke,ON,Jessica Mcclain,1953-02-21,2017,1,False,True,0,2,False,True,False,False,False,False,2,2,bigballs@gmail.com,7818397978,gore,Gore,161.42,1937.0
e9a84d5d-a339-4b8d-9743-00fdd1b05236,20250611_200430,H,M9C 4R3,21 Gentian Dr,856.0,Etobicoke,ON,Jessica Mcclain,1953-02-21,2017,1,False,True,0,2,False,True,False,False,False,False,2,2,bigballs@gmail.com,7818397978,max_insurance,Max Insurance,200.83,2410.0
e9a84d5d-a339-4b8d-9743-00fdd1b05236,20250611_200430,H,M9C 4R3,21 Gentian Dr,856.0,Etobicoke,ON,Jessica Mcclain,1953-02-21,2017,1,False,True,0,2,False,True,False,False,False,False,2,2,bigballs@gmail.com,7818397978,square_one,Square One Insurance Services,238.58,2863.0
e9a84d5d-a339-4b8d-9743-00fdd1b05236,20250611_200430,H,M9C 4R3,21 Gentian Dr,856.0,Etobicoke,ON,Jessica Mcclain,1953-02-21,2017,1,False,True,0,2,False,True,False,False,False,False,2,2,bigballs@gmail.com,7818397978,sgi_canada,SGI Canada,243.58,2923.0
e9a84d5d-a339-4b8d-9743-00fdd1b05236,20250611_200430,H,M9C 4R3,21 Gentian Dr,856.0,Etobicoke,ON,Jessica Mcclain,1953-02-21,2017,1,False,True,0,2,False,True,False,False,False,False,2,2,bigballs@gmail.com,7818397978,travelers_insurance,Travelers Insurance,243.58,2923.0
